timestamp,season,holiday,weather,temperature,working_hours,E_PV,E_wind,E_storage_discharge,E_grid,ESCFR,ESCFG,v_wind,wind_direction
2024/10/30 05:42,autumn,no,cloudy,20.3,37.78,0,29253.75,25558.79,24462.45,9477.57,6126.22,7.12031854,180.006953
2024/10/30 09:55,autumn,no,cloudy,19.5,48,0,17929.05,25225.95,0,15701.99,0,7.053652628,186.2491642
2024/10/30 10:13,autumn,no,cloudy,21.5,48.57,0,48871.03,41920.99,78647.48,0,31920.99,7.074045344,186.4318611
2024/10/30 14:36,autumn,no,cloudy,19.1,24,0,20232.38,16640.99,19648.64,4070.55,2570.44,7.152290173,177.2606736
2024/10/30 19:49,autumn,no,rainy,20,26.67,0,0,26650,29315,0,16650,7.166766375,177.8535935
2024/10/30 22:58,autumn,no,rainy,20.2,24,0,0,23950,69934,0,13950,7.152290173,177.2606736
2024/10/31 00:14,autumn,no,rainy,20.9,34,0,0,33950,46172,0,23950,7.083661637,181.1822043
2024/10/31 03:21,autumn,no,rainy,18.6,44.44,0,0,44400,204240,0,34400,7.092908778,182.9726624
2024/10/31 05:42,autumn,no,rainy,19.8,24,0,0,23950,69934,0,13950,7.152290173,177.2606736
2024/10/31 09:55,autumn,no,rainy,18.7,44.44,0,0,44400,48840,0,34400,7.092908778,182.9726624
2024/10/31 10:13,autumn,no,cloudy,22.8,57.14,0,58080.33,49352.62,91846.05,0,39352.62,7.071370339,184.2703582
2024/10/31 14:36,autumn,no,cloudy,20.6,44.44,0,24695.99,27831.66,9632.35,13752.26,4129.4,7.092908778,182.9726624
2024/10/31 19:49,autumn,no,sunny,21.7,44.44,1098.34,45874.75,44400,157266.91,0,34400,7.092908778,182.9726624
2024/10/31 22:58,autumn,no,cloudy,24.4,40,0,34000.32,27572.51,32709.17,7040.41,10564.1,7.119736471,180.5057236
2024/11/1 00:14,autumn,no,cloudy,21.1,34,0,28548.05,23622.87,27951.08,5856.43,7798.43,7.083661637,181.1822043
2024/11/1 03:21,autumn,no,sunny,20.8,68,1643.65,11753.05,13783.3,0,13783.3,0,7.085589265,180.6825471
2024/11/1 05:42,autumn,no,sunny,17.8,40,1095.77,41072.73,38813.48,75622.02,0,28813.48,7.119736471,180.5057236
2024/11/1 09:55,autumn,no,sunny,18.4,48,1095.77,13949.43,18519.81,0,16371.66,0,7.053652628,186.2491642
2024/11/1 10:13,autumn,no,sunny,22.6,26.67,560.75,26400.03,26650,95629.22,0,16650,7.166766375,177.8535935
2024/11/1 14:36,autumn,no,cloudy,23.2,29.27,0,29753.97,23993.67,43713.37,0,13993.67,7.139341546,178.2608007
2024/11/1 19:49,autumn,no,cloudy,23.2,37.78,0,38776.32,37750,161298.68,0,27750,7.12031854,180.006953
2024/11/1 22:58,autumn,no,cloudy,21.6,44.44,0,45874.75,44400,96205.25,0,34400,7.092908778,182.9726624
2024/11/2 00:14,autumn,no,cloudy,17.6,41.46,0,42642.61,33752.06,61716.73,0,23752.06,7.109350165,181.0882149
2024/11/2 03:21,autumn,no,rainy,19,37.78,0,0,37750,147225,0,27750,7.12031854,180.006953
2024/11/2 05:42,autumn,no,sunny,19.6,48,1093.2,8212.66,9874.14,0,9781.82,0,7.053652628,186.2491642
2024/11/2 09:55,autumn,no,cloudy,17.8,68,0,25849.86,35305.14,0,22846.54,2573.85,7.085589265,180.6825471
2024/11/2 10:13,autumn,no,sunny,21.3,37.78,1093.2,38776.32,37750,107355.47,0,27750,7.12031854,180.006953
2024/11/2 14:36,autumn,no,cloudy,20.3,34.29,0,35070.69,30373.59,57170.72,0,20373.59,7.094390891,181.7901769
2024/11/2 19:49,autumn,no,sunny,21.3,24,546.6,23486.93,17196.04,27746.43,842,6354.05,7.152290173,177.2606736
2024/11/2 22:58,autumn,no,sunny,21.9,68,1639.81,17338.98,21791.22,0,21696.33,0,7.085589265,180.6825471
2024/11/3 00:14,autumn,no,rainy,19.2,80,0,0,71955,0,0,61955,7.118246208,179.7586794
2024/11/3 03:21,autumn,no,sunny,18.5,34,1026.91,23089.42,22459.83,15891.84,9612.84,2896.99,7.083661637,181.1822043
2024/11/3 05:42,autumn,no,rainy,19.3,48.57,0,0,48550,125259,0,38550,7.074045344,186.4318611
2024/11/3 09:55,autumn,no,cloudy,18.4,68,0,23309.18,31050.82,0,23269.98,0,7.085589265,180.6825471
2024/11/3 10:13,autumn,no,cloudy,17.9,24,0,20232.38,16640.99,19648.64,4070.55,2570.44,7.152290173,177.2606736
2024/11/3 14:36,autumn,no,rainy,20.7,44.44,0,0,44400,17760,0,34400,7.092908778,182.9726624
2024/11/3 19:49,autumn,no,sunny,24,41.46,1090.66,31068.46,27806.63,24758.05,11442.43,6459.03,7.109350165,181.0882149
2024/11/3 22:58,autumn,no,cloudy,23.8,34,0,34436.48,33245.88,65401.64,0,23245.88,7.083661637,181.1822043
2024/11/4 00:14,autumn,no,sunny,20.8,37.78,1088.17,38776.32,37750,107360.51,0,27750,7.12031854,180.006953
2024/11/4 03:21,autumn,no,sunny,17.9,37.78,1088.17,20598.43,23573.92,7589.48,11606.44,2017.48,7.12031854,180.006953
2024/11/4 05:42,autumn,no,rainy,22.7,24,0,0,23950,57480,0,13950,7.152290173,177.2606736
2024/11/4 09:55,autumn,no,cloudy,20.3,48,0,16180.08,22179.92,0,15999.19,0,7.053652628,186.2491642
2024/11/4 10:13,autumn,no,cloudy,18.3,48,0,10635.17,13339.83,0,13092.95,0,7.053652628,186.2491642
2024/11/4 14:36,autumn,no,sunny,23,26.67,556.15,24974.59,19315.98,29773.27,1415.44,7911.7,7.166766375,177.8535935
2024/11/4 19:49,autumn,no,cloudy,20.8,24,0,20232.38,16640.99,19648.64,4070.55,2570.44,7.152290173,177.2606736
2024/11/4 22:58,autumn,no,cloudy,24.2,37.78,0,20967.04,23670.34,8212.61,11551.42,2168.92,7.12031854,180.006953
2024/11/5 00:14,autumn,no,sunny,20,48,1085.73,12097.27,15587.01,0,14975.13,0,7.053652628,186.2491642
2024/11/5 03:21,autumn,no,sunny,17.2,26.67,554.67,26400.03,26650,76980.3,0,16650,7.166766375,177.8535935
2024/11/5 05:42,autumn,no,sunny,20,68,1628.59,11759.83,13791.58,0,13791.58,0,7.085589265,180.6825471
2024/11/5 09:55,autumn,no,sunny,18.3,24,542.86,24334.93,19981.7,36570.52,0,9981.7,7.152290173,177.2606736
2024/11/5 10:13,autumn,no,sunny,19.7,40,1085.73,39514.87,28385.28,46070.12,1551.86,16839.42,7.119736471,180.5057236
2024/11/5 14:36,autumn,no,cloudy,24.7,44.44,0,34549.72,29926.64,28763.65,11280.03,8691.6,7.092908778,182.9726624
2024/11/5 19:49,autumn,no,sunny,21.4,24,542.86,24334.93,23346.91,45659.3,0,13346.91,7.152290173,177.2606736
2024/11/5 22:58,autumn,no,sunny,22.2,80,1976.95,13514.14,16488.91,0,16472.76,0,7.118246208,179.7586794
2024/11/6 00:14,autumn,no,rainy,18.7,44.44,0,0,44400,79920,0,34400,7.092908778,182.9726624
2024/11/6 03:21,autumn,no,sunny,21.1,40,1083.3,39515.52,28385.42,46071.76,1551.21,16840.21,7.119736471,180.5057236
2024/11/6 05:42,autumn,no,cloudy,21.4,24,0,24334.93,20119.38,36975.69,0,10119.38,7.152290173,177.2606736
2024/11/6 09:55,autumn,no,rainy,22.2,44.44,0,0,44400,142080,0,34400,7.092908778,182.9726624
2024/11/6 10:13,autumn,no,rainy,18.7,37.78,0,0,37750,120800,0,27750,7.12031854,180.006953
2024/11/6 14:36,autumn,no,cloudy,19.6,68,0,25849.86,35305.14,0,22846.54,2573.85,7.085589265,180.6825471
2024/11/6 19:49,autumn,no,rainy,20.4,26.67,0,0,26650,103935,0,16650,7.166766375,177.8535935
2024/11/6 22:58,autumn,no,cloudy,20.7,26.67,0,26400.03,26650,114844.97,0,16650,7.166766375,177.8535935
2024/11/7 00:14,autumn,no,rainy,20.8,26.67,0,0,26650,66625,0,16650,7.166766375,177.8535935
2024/11/7 03:21,autumn,no,rainy,17.9,41.46,0,0,41450,123355.2,0,31450,7.109350165,181.0882149
2024/11/7 05:42,autumn,no,cloudy,21.8,80,0,26828.37,37131.63,0,26853.77,450.69,7.118246208,179.7586794
2024/11/7 09:55,autumn,no,cloudy,18.9,44.44,0,45874.75,44400,96205.25,0,34400,7.092908778,182.9726624
2024/11/7 10:13,autumn,no,cloudy,19.9,34,0,33378.36,24376.12,40021.51,1052.12,13330,7.083661637,181.1822043
2024/11/7 14:36,autumn,no,sunny,19.7,80,1968.48,19942.59,26058.92,0,25410.39,0,7.118246208,179.7586794
2024/11/7 19:49,autumn,no,cloudy,24.1,26.67,0,26400.03,26650,114844.97,0,16650,7.166766375,177.8535935
2024/11/7 22:58,autumn,no,cloudy,20.6,37.78,0,11469.98,14955.02,0,13122.35,0,7.12031854,180.006953
2024/11/8 00:14,autumn,no,sunny,22.1,48,1078.54,15758.5,21522.96,0,16089.76,0,7.053652628,186.2491642
2024/11/8 03:21,autumn,no,cloudy,18.9,24,0,24334.93,23465.88,46083.2,0,13465.88,7.152290173,177.2606736
2024/11/8 05:42,autumn,no,rainy,20.1,68,0,0,40770,0,0,30770,7.085589265,180.6825471
2024/11/8 09:55,autumn,no,rainy,17.8,48,0,0,23975,0,0,13975,7.053652628,186.2491642
2024/11/8 10:13,autumn,no,rainy,22.3,26.67,0,0,26650,141245,0,16650,7.166766375,177.8535935
2024/11/8 14:36,autumn,no,cloudy,24.8,34,0,33378.36,24376.12,40021.51,1052.12,13330,7.083661637,181.1822043
2024/11/8 19:49,autumn,no,sunny,22.7,34,1017.18,33112.17,24341.45,39305.2,1318.31,13031.7,7.083661637,181.1822043
2024/11/8 22:58,autumn,no,cloudy,20.1,80,0,29744.05,42210.95,0,26393.49,5927.46,7.118246208,179.7586794
2024/11/9 00:14,autumn,no,sunny,22.3,34,1015.33,34436.48,28161.17,51817.01,0,18161.17,7.083661637,181.1822043
2024/11/9 03:21,autumn,no,rainy,17.3,48,0,0,43155,0,0,33155,7.053652628,186.2491642
2024/11/9 05:42,autumn,no,cloudy,21,48.78,0,49029.57,48750,158840.43,0,38750,7.072294252,186.4925199
2024/11/9 09:55,autumn,no,rainy,17.8,37.78,0,0,37750,67950,0,27750,7.12031854,180.006953
2024/11/9 10:13,autumn,no,rainy,19.1,80,0,0,63960,0,0,53960,7.118246208,179.7586794
2024/11/9 14:36,autumn,no,rainy,20.5,26.67,0,0,26650,47970,0,16650,7.166766375,177.8535935
2024/11/9 19:49,autumn,no,sunny,23.3,48,1076.24,13957.19,18531.57,0,16377.02,0,7.053652628,186.2491642
2024/11/9 22:58,autumn,no,rainy,23.6,44.44,0,0,44400,79920,0,34400,7.092908778,182.9726624
2024/11/10 00:14,autumn,no,cloudy,20.7,80,0,14384.53,17595.47,0,17575.47,0,7.118246208,179.7586794
2024/11/10 03:21,autumn,no,rainy,19.4,44.44,0,0,44400,235320,0,34400,7.092908778,182.9726624
2024/11/10 05:42,autumn,no,cloudy,21.5,41.46,0,42642.61,33752.06,61716.73,0,23752.06,7.109350165,181.0882149
2024/11/10 09:55,autumn,no,cloudy,21.1,44.44,0,24695.99,27831.66,9632.35,13752.26,4129.4,7.092908778,182.9726624
2024/11/10 10:13,autumn,no,rainy,22.3,68,0,0,47565,0,0,37565,7.085589265,180.6825471
2024/11/10 14:36,autumn,no,sunny,23.4,29.27,673.47,29753.97,28904.7,56965.87,0,18904.7,7.139341546,178.2608007
2024/11/10 19:49,autumn,no,cloudy,20.8,68,0,23309.18,31050.82,0,23269.98,0,7.085589265,180.6825471
2024/11/10 22:58,autumn,no,sunny,23.6,48,1073.96,8221.26,9884.77,0,9792.46,0,7.053652628,186.2491642
2024/11/11 00:14,autumn,no,sunny,20.2,48,1071.72,17520.55,24562.73,0,15785.58,0,7.053652628,186.2491642
2024/11/11 03:21,autumn,no,cloudy,17.3,48,0,10635.17,13339.83,0,13092.95,0,7.053652628,186.2491642
2024/11/11 05:42,autumn,no,sunny,20.3,48.57,1071.72,48871.03,41615.64,77881.11,0,31615.64,7.074045344,186.4318611
2024/11/11 09:55,autumn,no,cloudy,19,24,0,16591.01,15860.67,11616.32,6720.28,0,7.152290173,177.2606736
2024/11/11 10:13,autumn,no,cloudy,20.1,68,0,12479.02,14700.98,0,14700.98,0,7.085589265,180.6825471
2024/11/11 14:36,autumn,no,cloudy,21.1,48,0,12536.09,16233.91,0,15622.03,0,7.053652628,186.2491642
2024/11/11 19:49,autumn,no,sunny,24.5,68,1607.58,14604.66,17762.77,0,17762.77,0,7.085589265,180.6825471
2024/11/11 22:58,autumn,no,rainy,22.2,34,0,0,33950,63826,0,23950,7.083661637,181.1822043
2024/11/12 00:14,autumn,no,cloudy,17.6,48.78,0,49029.57,48750,158840.43,0,38750,7.072294252,186.4925199
2024/11/12 03:21,autumn,no,rainy,22.1,37.78,0,0,37750,120800,0,27750,7.12031854,180.006953
2024/11/12 05:42,autumn,no,sunny,21.7,80,1948.53,28973.71,41032.77,0,26523.76,4649.33,7.118246208,179.7586794
2024/11/12 09:55,autumn,no,rainy,17.7,40,0,0,39950,54332,0,29950,7.119736471,180.5057236
2024/11/12 10:13,autumn,no,sunny,21,26.67,544.92,26400.03,26650,76990.05,0,16650,7.166766375,177.8535935
2024/11/12 14:36,autumn,no,cloudy,19.9,37.78,0,36780.15,26787.84,42132.01,1986.17,14811.66,7.12031854,180.006953
2024/11/12 19:49,autumn,no,sunny,22.9,80,1948.53,28973.71,41032.77,0,26523.76,4649.33,7.118246208,179.7586794
2024/11/12 22:58,autumn,no,rainy,23.6,34,0,0,33950,99134,0,23950,7.083661637,181.1822043
2024/11/13 00:14,autumn,no,cloudy,17.9,48,0,14385.91,19179.09,0,16325.26,0,7.053652628,186.2491642
2024/11/13 03:21,autumn,no,rainy,22.1,40,0,0,39950,95880,0,29950,7.119736471,180.5057236
2024/11/13 05:42,autumn,no,cloudy,19.8,48,0,12536.09,16233.91,0,15622.03,0,7.053652628,186.2491642
2024/11/13 09:55,autumn,no,sunny,22.3,68,1601.05,20040.35,25923.61,0,23796.52,0,7.085589265,180.6825471
2024/11/13 10:13,autumn,no,sunny,19.6,68,1601.05,17355.15,21813.8,0,21718.54,0,7.085589265,180.6825471
2024/11/13 14:36,autumn,no,cloudy,20.3,48,0,14385.91,19179.09,0,16325.26,0,7.053652628,186.2491642
2024/11/13 19:49,autumn,no,cloudy,23.4,24,0,23606.8,17222.2,28146.99,722.12,6500.08,7.152290173,177.2606736
2024/11/13 22:58,autumn,no,rainy,20.4,80,0,0,47970,0,0,37970,7.118246208,179.7586794
2024/11/14 00:14,autumn,no,sunny,22.3,68,1597.9,22657.42,30104.68,0,23385.37,0,7.085589265,180.6825471
2024/11/14 03:21,autumn,no,sunny,22.1,40,1065.26,33693.27,27519.06,32004.4,7347.45,10203.61,7.119736471,180.5057236
2024/11/14 05:42,autumn,no,rainy,22.1,24,0,0,23950,57480,0,13950,7.152290173,177.2606736
2024/11/14 09:55,autumn,no,cloudy,20.4,24,0,24334.93,20119.38,36975.69,0,10119.38,7.152290173,177.2606736
2024/11/14 10:13,autumn,no,sunny,18.7,44.44,1065.26,45874.75,44400,95139.99,0,34400,7.092908778,182.9726624
2024/11/14 14:36,autumn,no,cloudy,22.5,80,0,17619.5,22355.5,0,22329.74,0,7.118246208,179.7586794
2024/11/14 19:49,autumn,no,rainy,23.7,34,0,0,33950,81480,0,23950,7.083661637,181.1822043
2024/11/14 22:58,autumn,no,sunny,23.8,48,1065.26,15763.57,21531.17,0,16089,0,7.053652628,186.2491642
2024/11/15 00:14,autumn,no,cloudy,20.1,48,0,17929.05,25225.95,0,15701.99,0,7.053652628,186.2491642
2024/11/15 03:21,autumn,no,cloudy,21.7,48,0,16180.08,22179.92,0,15999.19,0,7.053652628,186.2491642
2024/11/15 05:42,autumn,no,rainy,20,34.29,0,0,34250,88365,0,24250,7.094390891,181.7901769
2024/11/15 09:55,autumn,no,cloudy,23,26.67,0,26400.03,26650,58879.97,0,16650,7.166766375,177.8535935
2024/11/15 10:13,autumn,no,rainy,21.2,34,0,0,33950,81480,0,23950,7.083661637,181.1822043
2024/11/15 14:36,autumn,no,rainy,21.8,68,0,0,33975,0,0,23975,7.085589265,180.6825471
2024/11/15 19:49,autumn,no,sunny,23.2,40,1063.19,33693.87,27519.2,32005.74,7346.86,10204.34,7.119736471,180.5057236
2024/11/15 22:58,autumn,no,cloudy,21,48.78,0,49029.57,39926.16,73479.27,0,29926.16,7.072294252,186.4925199
2024/11/16 00:14,autumn,no,rainy,17.9,68,0,0,54360,0,0,44360,7.085589265,180.6825471
2024/11/16 03:21,autumn,no,sunny,17,26.67,539.95,14307.11,16824.85,5638.09,7812.69,0,7.166766375,177.8535935
2024/11/16 05:42,autumn,no,rainy,20.1,40,0,0,39950,95880,0,29950,7.119736471,180.5057236
2024/11/16 09:55,autumn,no,sunny,17.7,40,1061.16,41072.73,38822.58,75647.53,0,28822.58,7.119736471,180.5057236
2024/11/16 10:13,autumn,no,cloudy,18.7,26.67,0,14481.38,16876.02,5952.6,7774.15,0,7.166766375,177.8535935
2024/11/16 14:36,autumn,no,cloudy,21.3,29.27,0,27387.91,20804.94,30431.15,2350.46,8454.48,7.139341546,178.2608007
2024/11/16 19:49,autumn,no,rainy,19.6,41.46,0,0,41450,43273.8,0,31450,7.109350165,181.0882149
2024/11/16 22:58,autumn,no,sunny,21.7,40,1061.16,41072.73,33035.65,60660.46,0,23035.65,7.119736471,180.5057236
2024/11/17 00:14,autumn,no,cloudy,20.9,26.67,0,26400.03,26650,114844.97,0,16650,7.166766375,177.8535935
2024/11/17 03:21,autumn,no,cloudy,18.5,68,0,25849.86,35305.14,0,22846.54,2573.85,7.085589265,180.6825471
2024/11/17 05:42,autumn,no,rainy,21.1,68,0,0,54360,0,0,44360,7.085589265,180.6825471
2024/11/17 09:55,autumn,no,rainy,18.2,37.78,0,0,37750,120800,0,27750,7.12031854,180.006953
2024/11/17 10:13,autumn,no,sunny,19.4,80,1930.42,28980.6,41043.98,0,26522.85,4661.42,7.118246208,179.7586794
2024/11/17 14:36,autumn,no,sunny,23.5,44.44,1059.17,45874.75,44400,95146.08,0,34400,7.092908778,182.9726624
2024/11/17 19:49,autumn,no,sunny,21.8,34,1001.6,34436.48,28164.82,51827.09,0,18164.82,7.083661637,181.1822043
2024/11/17 22:58,autumn,no,sunny,24,24,529.58,23491.05,17196.98,27758.38,837.87,6359.11,7.152290173,177.2606736
2024/11/18 00:14,autumn,no,cloudy,17.2,34.29,0,35070.69,30373.59,57170.72,0,20373.59,7.094390891,181.7901769
2024/11/18 03:21,autumn,no,rainy,18.6,48,0,0,43155,0,0,33155,7.053652628,186.2491642
2024/11/18 05:42,autumn,no,cloudy,19.8,34,0,28548.05,23622.87,27951.08,5856.43,7798.43,7.083661637,181.1822043
2024/11/18 09:55,autumn,no,sunny,18.6,24,528.63,24334.93,19985.43,36581.02,0,9985.43,7.152290173,177.2606736
2024/11/18 10:13,autumn,no,cloudy,21.5,37.78,0,20967.04,23670.34,8212.61,11551.42,2168.92,7.12031854,180.006953
2024/11/18 14:36,autumn,no,cloudy,24.3,24,0,24334.93,20119.38,36975.69,0,10119.38,7.152290173,177.2606736
2024/11/18 19:49,autumn,no,sunny,19.8,68,1585.88,25221.64,34347.47,0,22956.84,1505.88,7.085589265,180.6825471
2024/11/18 22:58,autumn,no,sunny,19.4,48,1057.26,13964.6,18543.14,0,16382.31,0,7.053652628,186.2491642
2024/11/19 00:14,autumn,no,rainy,21.8,24,0,0,23950,20118,0,13950,7.152290173,177.2606736
2024/11/19 03:21,autumn,no,sunny,19,80,1923.79,16800.98,21250.23,0,21229.07,0,7.118246208,179.7586794
2024/11/19 05:42,autumn,no,cloudy,18.7,68,0,15288.37,18686.63,0,18686.63,0,7.085589265,180.6825471
2024/11/19 09:55,autumn,no,cloudy,17.9,24,0,23606.8,17222.2,28146.99,722.12,6500.08,7.152290173,177.2606736
2024/11/19 10:13,autumn,no,sunny,21.3,26.67,536.52,26400.03,26650,114308.45,0,16650,7.166766375,177.8535935
2024/11/19 14:36,autumn,no,sunny,23.3,40,1055.38,27466.73,26329.24,18656.65,11578.42,4800.82,7.119736471,180.5057236
2024/11/19 19:49,autumn,no,sunny,20.4,80,1923.79,13537.22,16518.99,0,16502.82,0,7.118246208,179.7586794
2024/11/19 22:58,autumn,no,cloudy,23.9,80,0,17619.5,22355.5,0,22329.74,0,7.118246208,179.7586794
2024/11/20 00:14,autumn,no,rainy,21.4,37.78,0,0,26425,0,0,16425,7.12031854,180.006953
2024/11/20 03:21,autumn,no,cloudy,20,68,0,15288.37,18686.63,0,18686.63,0,7.085589265,180.6825471
2024/11/20 05:42,autumn,no,rainy,19.4,48,0,0,33565,0,0,23565,7.053652628,186.2491642
2024/11/20 09:55,autumn,no,rainy,19.8,48.78,0,0,48750,113685,0,38750,7.072294252,186.4925199
2024/11/20 10:13,autumn,no,cloudy,17.2,57.14,0,58080.33,49352.62,91846.05,0,39352.62,7.071370339,184.2703582
2024/11/20 14:36,autumn,no,sunny,21.4,80,1920.58,19961.6,26087.82,0,25433.82,0,7.118246208,179.7586794
2024/11/20 19:49,autumn,no,rainy,23.9,68,0,0,61155,0,0,51155,7.085589265,180.6825471
2024/11/20 22:58,autumn,no,rainy,20.3,40,0,0,39950,54332,0,29950,7.119736471,180.5057236
2024/11/21 00:14,autumn,no,sunny,18.8,26.67,534.37,24979.37,19317.65,29788.6,1410.66,7917.97,7.166766375,177.8535935
2024/11/21 03:21,autumn,no,rainy,21.6,57.14,0,0,57100,142179,0,47100,7.071370339,184.2703582
2024/11/21 05:42,autumn,no,sunny,21.7,48,1051.76,12110.86,15607.38,0,14995.5,0,7.053652628,186.2491642
2024/11/21 09:55,autumn,no,rainy,18.1,48,0,0,43155,0,0,33155,7.053652628,186.2491642
2024/11/21 10:13,autumn,no,cloudy,19.4,80,0,26828.37,37131.63,0,26853.77,450.69,7.118246208,179.7586794
2024/11/21 14:36,autumn,no,cloudy,19.8,40,0,34000.32,27572.51,32709.17,7040.41,10564.1,7.119736471,180.5057236
2024/11/21 19:49,autumn,no,sunny,23.7,29.27,657.07,29753.97,23810.14,43239.82,0,13810.14,7.139341546,178.2608007
2024/11/21 22:58,autumn,no,sunny,20.6,48.57,1051.76,48871.03,41621.14,77895.57,0,31621.14,7.074045344,186.4318611
2024/11/22 00:14,autumn,no,rainy,20.8,68,0,0,61155,0,0,51155,7.085589265,180.6825471
2024/11/22 03:21,autumn,no,cloudy,22.5,37.78,0,29253.75,25558.79,24462.45,9477.57,6126.22,7.12031854,180.006953
2024/11/22 05:42,autumn,no,cloudy,21.2,29.27,0,29753.97,23993.67,43713.37,0,13993.67,7.139341546,178.2608007
2024/11/22 09:55,autumn,no,sunny,20.3,48,1050.01,10202.59,12722.4,0,12475.52,0,7.053652628,186.2491642
2024/11/22 10:13,autumn,no,rainy,20.3,48.78,0,0,48750,145080,0,38750,7.072294252,186.4925199
2024/11/22 14:36,autumn,no,cloudy,20.8,37.78,0,38776.32,37750,161298.68,0,27750,7.12031854,180.006953
2024/11/22 19:49,autumn,no,rainy,24,37.78,0,0,37750,147225,0,27750,7.12031854,180.006953
2024/11/22 22:58,autumn,no,rainy,19.9,26.67,0,0,26650,122590,0,16650,7.166766375,177.8535935
2024/11/23 00:14,autumn,no,sunny,17.4,68,1572.5,14619.59,17782.91,0,17782.91,0,7.085589265,180.6825471
2024/11/23 03:21,autumn,no,sunny,17.9,68,1572.5,14619.59,17782.91,0,17782.91,0,7.085589265,180.6825471
2024/11/23 05:42,autumn,no,cloudy,20.1,48,0,8679.94,10500.06,0,10407.74,0,7.053652628,186.2491642
2024/11/23 09:55,autumn,no,sunny,18.6,80,1911.43,13542.49,16526.08,0,16509.91,0,7.118246208,179.7586794
2024/11/23 10:13,autumn,no,sunny,18.3,26.67,532.35,24979.79,19317.8,29790.06,1410.24,7918.53,7.166766375,177.8535935
2024/11/23 14:36,autumn,no,cloudy,20.7,40,0,34000.32,27572.51,32709.17,7040.41,10564.1,7.119736471,180.5057236
2024/11/23 19:49,autumn,no,sunny,20,37.78,1048.33,38776.32,37750,80975.35,0,27750,7.12031854,180.006953
2024/11/23 22:58,autumn,no,cloudy,20.6,37.78,0,38776.32,32621.17,60727.51,0,22621.17,7.12031854,180.006953
2024/11/24 00:14,autumn,no,sunny,19.9,44.44,1046.71,34238.1,29847.63,28107.56,11591.65,8300.97,7.092908778,182.9726624
2024/11/24 03:21,autumn,no,sunny,20.2,24,523.36,24334.93,19986.72,36585,0,9986.72,7.152290173,177.2606736
2024/11/24 05:42,autumn,no,cloudy,17.2,26.67,0,26400.03,23275.5,43599.47,0,13275.5,7.166766375,177.8535935
2024/11/24 09:55,autumn,no,cloudy,22.1,34,0,34436.48,28445.5,52548.02,0,18445.5,7.083661637,181.1822043
2024/11/24 10:13,autumn,no,rainy,18.3,80,0,0,47970,0,0,37970,7.118246208,179.7586794
2024/11/24 14:36,autumn,no,cloudy,21.9,44.44,0,45874.75,44400,127285.25,0,34400,7.092908778,182.9726624
2024/11/24 19:49,autumn,no,sunny,21.4,37.78,1046.71,38776.32,37750,107401.96,0,27750,7.12031854,180.006953
2024/11/24 22:58,autumn,no,rainy,21.1,68,0,0,61155,0,0,51155,7.085589265,180.6825471
2024/11/15 00:14,autumn,no,cloudy,21.8,26.67,0,7891.67,10763.33,0,9055.24,0,7.166766375,177.8535935
2024/11/15 03:21,autumn,no,sunny,19.8,48.57,0,48871.03,43133.59,81804.38,0,33133.59,7.074045344,186.4318611
2024/11/15 05:42,autumn,no,cloudy,18,44.44,0,0,44400,111000,0,34400,7.092908778,182.9726624
2024/11/15 09:55,autumn,no,rainy,19.6,26.67,0,14481.38,16876.02,5952.6,7774.15,0,7.166766375,177.8535935
2024/11/15 10:13,autumn,no,rainy,21.9,41.46,0,0,41450,123355.2,0,31450,7.109350165,181.0882149
2024/11/15 14:36,autumn,no,rainy,21.2,80,0,0,71955,0,0,61955,7.118246208,179.7586794
2024/11/15 19:49,autumn,no,cloudy,19.3,48,1063.19,13962.28,18539.52,0,16380.64,0,7.053652628,186.2491642
2024/11/15 22:58,autumn,no,cloudy,19.5,48,0,12536.09,16233.91,0,15622.03,0,7.053652628,186.2491642
2024/11/26 00:14,autumn,no,sunny,17.5,40,1043.63,33699.35,27520.56,32018.47,7341.38,10211.18,7.119736471,180.5057236
2024/11/26 03:21,autumn,no,cloudy,22.3,41.46,0,42642.61,41450,134100.19,0,31450,7.109350165,181.0882149
2024/11/26 05:42,autumn,no,sunny,19.3,48.78,1043.63,44742.91,34610.42,50643.04,4271.06,20339.37,7.072294252,186.4925199
2024/11/26 09:55,autumn,no,cloudy,18.1,37.78,0,29253.75,25558.79,24462.45,9477.57,6126.22,7.12031854,180.006953
2024/11/26 10:13,autumn,no,cloudy,17.4,40,0,34000.32,27572.51,32709.17,7040.41,10564.1,7.119736471,180.5057236
